song_id,status,model,classifier_version,content_token_count,chunk_count,content_budget,source_words,normalized_words,lyrics_sha256,normalized_sha256,identity_attack__max,identity_attack__mean,identity_attack__q90,identity_attack__token_weighted_mean,insult__max,insult__mean,insult__q90,insult__token_weighted_mean,obscene__max,obscene__mean,obscene__q90,obscene__token_weighted_mean,severe_toxicity__max,severe_toxicity__mean,severe_toxicity__q90,severe_toxicity__token_weighted_mean,sexual_explicit__max,sexual_explicit__mean,sexual_explicit__q90,sexual_explicit__token_weighted_mean,threat__max,threat__mean,threat__q90,threat__token_weighted_mean,toxicity__max,toxicity__mean,toxicity__q90,toxicity__token_weighted_mean
song_fcece81d4ce48c45670077783d519702d20ce3c27d5489f2eeba0f033d95faaa,success,detoxify,classifier-panel-v1,473,1,510,355,355,8e792ed3bce275dbab493c3f5a3a8a9bc8417189c688fe977f1ac13ad64ec811,8e792ed3bce275dbab493c3f5a3a8a9bc8417189c688fe977f1ac13ad64ec811,0.01042861770838499,0.01042861770838499,0.01042861770838499,0.01042861770838499,0.01537422463297844,0.01537422463297844,0.01537422463297844,0.01537422463297844,0.04069019854068756,0.04069019854068756,0.04069019854068756,0.04069019854068756,0.0007987086428329349,0.0007987086428329349,0.0007987086428329349,0.0007987086428329349,0.031123105436563492,0.031123105436563492,0.031123105436563492,0.031123105436563492,0.005314024630934,0.005314024630934,0.005314024630934,0.005314024630934,0.2509694993495941,0.2509694993495941,0.2509694993495941,0.2509694993495941
song_d92c9c969ef6faa0d0b2115b652c61268381ee491bc4f03c32990feb5a3c9e45,success,detoxify,classifier-panel-v1,1067,3,510,742,742,0287681f86be33f9e0b2ee88743f318aa6c1d0b46b0028607e852811d6fe1aca,0287681f86be33f9e0b2ee88743f318aa6c1d0b46b0028607e852811d6fe1aca,0.013055871240794659,0.010404821640501419,0.012564597651362419,0.01040748868010163,0.6527969837188721,0.5754931569099426,0.6441108226776123,0.5755973526441616,0.9280115365982056,0.8761445681254069,0.9251100182533264,0.8762281916916873,0.019332949072122574,0.012542782040933767,0.01826684772968292,0.012550513837888013,0.04384087026119232,0.02530733837435643,0.0394535955041647,0.02532151896478617,0.0012429873459041119,0.0008815472829155624,0.0011486061150208116,0.0008812085387140736,0.9645592570304871,0.937934398651123,0.9639942646026611,0.9379816570903167
song_490e143d0fd6a02b0ba3c323afbcb0dce7212b54f94f8761250dc778ada4125c,success,detoxify,classifier-panel-v1,990,2,510,647,647,96b635add3a0506821cdc6066fa681d63aac09483095c17a54012d7fc986a449,96b635add3a0506821cdc6066fa681d63aac09483095c17a54012d7fc986a449,0.05656275153160095,0.03390365093946457,0.05203093141317368,0.03390365093946457,0.24594758450984955,0.17338719218969345,0.23143550604581833,0.17338719218969345,0.8452542424201965,0.595201775431633,0.7952437490224838,0.595201775431633,0.012474816292524338,0.007651392603293061,0.011510131554678083,0.007651392603293061,0.10669875144958496,0.05852628871798515,0.097064258903265,0.05852628871798515,0.0016275738598778844,0.0014461607788689435,0.0015912912436760961,0.0014461607788689435,0.8583263754844666,0.6181179881095886,0.810284698009491,0.6181179881095886
song_346bca84137dbd74e43284cf566dedc6006e063e11a233e48ad457348c6349af,success,detoxify,classifier-panel-v1,379,1,510,269,269,52ba5df07f5d9790c694577bea5db8269103ec5610fbf03f80a5c852b5a17896,52ba5df07f5d9790c694577bea5db8269103ec5610fbf03f80a5c852b5a17896,0.0017606080509722233,0.0017606080509722233,0.0017606080509722233,0.0017606080509722233,0.03943517804145813,0.03943517804145813,0.03943517804145813,0.03943517804145813,0.5524461269378662,0.5524461269378662,0.5524461269378662,0.5524461269378662,0.0021271705627441406,0.0021271705627441406,0.0021271705627441406,0.0021271705627441406,0.02367597632110119,0.02367597632110119,0.02367597632110119,0.02367597632110119,0.0012749108718708158,0.0012749108718708158,0.0012749108718708158,0.0012749108718708158,0.6547972559928894,0.6547972559928894,0.6547972559928894,0.6547972559928894
song_e2c1ed4ba63771b7e206087975fadfe2d4942fdc015891840947f04e2959c89b,success,detoxify,classifier-panel-v1,1266,3,510,828,828,5867f40386a7f9811be2f794853581a9806d3773f9625e0aa980c1f4f529402b,5867f40386a7f9811be2f794853581a9806d3773f9625e0aa980c1f4f529402b,0.25333887338638306,0.14475069412340721,0.2371600776910782,0.14475069412340721,0.7256217002868652,0.5084629654884338,0.6854602813720703,0.5084629654884338,0.942420482635498,0.9237858255704244,0.9405588507652283,0.9237858255704244,0.06702873110771179,0.053408743192752205,0.06655350774526596,0.053408743192752205,0.08346099406480789,0.06846526265144348,0.08117306679487228,0.06846526265144348,0.01989259570837021,0.00829817277068893,0.016569043369963767,0.00829817277068893,0.9806526899337769,0.9736532171567281,0.9796017289161683,0.9736532171567281
song_0952b517e2fef799bf238e7dc58b1371cc57ea3450759f0c13ba18c1ca658fc1,success,detoxify,classifier-panel-v1,1156,3,510,709,709,de972cfadf494f258289a3ddde387c2bf7cc2ccfe11dbd320e6c13f4824417dd,de972cfadf494f258289a3ddde387c2bf7cc2ccfe11dbd320e6c13f4824417dd,0.027992578223347664,0.021722835178176563,0.026610833033919333,0.021722282424801155,0.16558532416820526,0.1178221342464288,0.16102516949176787,0.1178437280323627,0.6707326769828796,0.3240297983090083,0.5703811943531036,0.3243297142940203,0.005217130295932293,0.0026083976263180375,0.004462097049690783,0.0026106543154786033,0.019112015143036842,0.012875517054150501,0.017802175879478455,0.012880911948691062,0.026135731488466263,0.0098788834681424,0.02149767177179456,0.009870818245428483,0.6786991953849792,0.5312957664330801,0.6618154287338257,0.5314232780498205
song_ed5fc8c4fed301a8e973065316ce27e8c6f68575411890467a66fd5ba26d8bed,success,detoxify,classifier-panel-v1,502,1,510,360,360,cb2d682fd0ce547a3a599429332f1582c36f4a21393ba5547824d8e16c3dca08,cb2d682fd0ce547a3a599429332f1582c36f4a21393ba5547824d8e16c3dca08,0.004056219477206469,0.004056219477206469,0.004056219477206469,0.004056219477206469,0.014870576560497284,0.014870576560497284,0.014870576560497284,0.014870576560497284,0.17416614294052124,0.17416614294052124,0.17416614294052124,0.17416614294052124,0.0014091689372435212,0.0014091689372435212,0.0014091689372435212,0.0014091689372435212,0.2646927833557129,0.2646927833557129,0.2646927833557129,0.2646927833557129,0.0011776266619563103,0.0011776266619563103,0.0011776266619563103,0.0011776266619563103,0.37818557024002075,0.37818557024002075,0.37818557024002075,0.37818557024002075
song_34d6442d537339653898feaa82efde7ab052800a222946d57c2706fc09340503,success,detoxify,classifier-panel-v1,454,1,510,347,347,1521ae1783d6dc51715fa59555f1f873e7b5cdc7e178135a26f0d6cf1ea9aaf5,1521ae1783d6dc51715fa59555f1f873e7b5cdc7e178135a26f0d6cf1ea9aaf5,0.0009659279021434486,0.0009659279021434486,0.0009659279021434486,0.0009659279021434486,0.005538990255445242,0.005538990255445242,0.005538990255445242,0.005538990255445242,0.006332008633762598,0.006332008633762598,0.006332008633762598,0.006332008633762598,3.9778242353349924e-05,3.9778242353349924e-05,3.9778242353349924e-05,3.9778242353349924e-05,0.001058032619766891,0.001058032619766891,0.001058032619766891,0.001058032619766891,0.0004899161867797375,0.0004899161867797375,0.0004899161867797375,0.0004899161867797375,0.0402526780962944,0.0402526780962944,0.0402526780962944,0.0402526780962944
song_58d6b7d9f8c8feebefe6c1f2e0edad83f12c28ca40a88354a70bf690997c68a2,success,detoxify,classifier-panel-v1,501,1,510,376,376,92931111a3c746df0ddf0ca714379d906b7b4ab525849615801e90c2f979d464,92931111a3c746df0ddf0ca714379d906b7b4ab525849615801e90c2f979d464,0.004238995723426342,0.004238995723426342,0.004238995723426342,0.004238995723426342,0.005462221801280975,0.005462221801280975,0.005462221801280975,0.005462221801280975,0.01949152909219265,0.01949152909219265,0.01949152909219265,0.01949152909219265,0.00020023710385430604,0.00020023710385430604,0.00020023710385430604,0.00020023710385430604,0.02094583585858345,0.02094583585858345,0.02094583585858345,0.02094583585858345,0.002455499256029725,0.002455499256029725,0.002455499256029725,0.002455499256029725,0.09803194552659988,0.09803194552659988,0.09803194552659988,0.09803194552659988
song_9dbb323d50307798742301129921ec5b11ae34a454a7ed4fbbd105278a4e07c1,success,detoxify,classifier-panel-v1,949,2,510,422,422,498912130234e2077b24460304ec0eb1eaf183f83a56fb0d509f34148e439803,498912130234e2077b24460304ec0eb1eaf183f83a56fb0d509f34148e439803,0.0945039838552475,0.04789182264357805,0.08518155161291362,0.04784270550847619,0.017687534913420677,0.009472546400502324,0.016044537210837005,0.009463889932100934,0.02479042299091816,0.016317532863467932,0.023095844965428117,0.01630860463361814,0.0004932571901008487,0.00028773738085874356,0.00045215322825242765,0.000287520816254695,0.004125018138438463,0.002691588131710887,0.003838332137092948,0.0026900776680578546,0.0005739103071391582,0.00036262100184103474,0.0005316524460795336,0.0003623983576837132,0.21561414003372192,0.11829648911952972,0.19615060985088348,0.1181939415421702
song_cba5c90b4d96ba8398dbcda9b64df8f65f27556d422548e4fd0f85d665ffee84,success,detoxify,classifier-panel-v1,348,1,510,261,261,0f0c5d0e94f85af902c8bf5673de845e78be61fd175ba2a81356375dccfa9d9f,0f0c5d0e94f85af902c8bf5673de845e78be61fd175ba2a81356375dccfa9d9f,0.019708415493369102,0.019708415493369102,0.019708415493369102,0.019708415493369102,0.007303956430405378,0.007303956430405378,0.007303956430405378,0.007303956430405378,0.0018998862942680717,0.0018998862942680717,0.0018998862942680717,0.0018998862942680717,0.00017701498290989548,0.00017701498290989548,0.00017701498290989548,0.00017701498290989548,0.011010621674358845,0.011010621674358845,0.011010621674358845,0.011010621674358845,0.00276608276180923,0.00276608276180923,0.00276608276180923,0.00276608276180923,0.05725182592868805,0.05725182592868805,0.05725182592868805,0.05725182592868805
song_f1d664029f6e73d8332f2a5ef74f4733ea56bbd946340d01b4c5169b617c7d8f,success,detoxify,classifier-panel-v1,465,1,510,223,223,707a7a4c8a8e2384fa24660f0cd87e8469667ce63eabf893bcbc4d64ce4d749e,707a7a4c8a8e2384fa24660f0cd87e8469667ce63eabf893bcbc4d64ce4d749e,0.0014782638754695654,0.0014782638754695654,0.0014782638754695654,0.0014782638754695654,0.0009620567434467375,0.0009620567434467375,0.0009620567434467375,0.0009620567434467375,0.005326166749000549,0.005326166749000549,0.005326166749000549,0.005326166749000549,7.621977420058101e-05,7.621977420058101e-05,7.621977420058101e-05,7.621977420058101e-05,0.0009963765041902661,0.0009963765041902661,0.0009963765041902661,0.0009963765041902661,0.0001217945828102529,0.0001217945828102529,0.0001217945828102529,0.0001217945828102529,0.0162517037242651,0.0162517037242651,0.0162517037242651,0.0162517037242651
song_9516d36aedd98b099b12edb7e8583f29c12aa762b3a6497bc93b0b23acf9f418,success,detoxify,classifier-panel-v1,1110,3,510,763,763,923c9d18597ae9bf98accaaef9ce0350303a7a5d7da2786c1a43e1175aae3f07,923c9d18597ae9bf98accaaef9ce0350303a7a5d7da2786c1a43e1175aae3f07,0.02383914403617382,0.015686281646291416,0.02153184786438942,0.015686281646291416,0.42492178082466125,0.2813120285669963,0.39340768456459047,0.2813120285669963,0.9156249761581421,0.8339836994806925,0.8943640351295471,0.8339836994806925,0.02343263290822506,0.012320973134289185,0.020174501836299895,0.012320973134289185,0.060720618814229965,0.04326555319130421,0.0592207059264183,0.04326555319130421,0.002572729717940092,0.002312513223538796,0.002516645658761263,0.002312513223538796,0.9324487447738647,0.8529670437177023,0.9138017535209656,0.8529670437177023
song_cffa8f01b4504b05fce295326727af806635a4c532bd69e16f74e64a773bfaf9,success,detoxify,classifier-panel-v1,563,2,510,407,407,dfff6295d42447d8fbc43753581b443868a40863987eb0f7fd91cce37dc88175,dfff6295d42447d8fbc43753581b443868a40863987eb0f7fd91cce37dc88175,0.04078114777803421,0.02488960651680827,0.03760283952578902,0.024861379978156004,0.03329511359333992,0.02080383012071252,0.03079685689881444,0.020826017125104398,0.203803151845932,0.10509471804834902,0.1840614650864154,0.1052700438632648,0.001696377294138074,0.0010954314493574202,0.0015761881251819432,0.00109649884872648,0.005455721169710159,0.004903365625068545,0.005345250060781836,0.004904346718398281,0.19236217439174652,0.1600211337208748,0.18589396625757218,0.15996368959890167,0.5466386675834656,0.4097446799278259,0.5192598700523376,0.4099878308828093
song_5b6151e450109eb89d22335df7f3d97858a0b0d0e06a7b9670968701042ab43e,success,detoxify,classifier-panel-v1,914,2,510,616,616,73dcfe41835d5c2ae3b7804869eaa40ac2e76b106689b5d585a75232e55b1270,73dcfe41835d5c2ae3b7804869eaa40ac2e76b106689b5d585a75232e55b1270,0.3350633978843689,0.26699212193489075,0.3214491426944733,0.26699212193489075,0.6671183705329895,0.5200506299734116,0.637704822421074,0.5200506299734116,0.9277061820030212,0.8632502555847168,0.9148149967193604,0.8632502555847168,0.0978841558098793,0.05945671536028385,0.09019866771996021,0.05945671536028385,0.07154300808906555,0.05177490413188934,0.06758938729763031,0.05177490413188934,0.011978044174611568,0.0075853189919143915,0.011099499138072134,0.0075853189919143915,0.983705997467041,0.9428687393665314,0.9755385458469391,0.9428687393665314
song_664173d13f04a2a5f88c02ccd3d38716d26298f2fac6ddfcf6de0871346f004e,success,detoxify,classifier-panel-v1,968,2,510,649,649,a68507300ddffd3b9127b4e8b48fc0ba18b73bb9f9506566f07c5f109d5bd750,a68507300ddffd3b9127b4e8b48fc0ba18b73bb9f9506566f07c5f109d5bd750,0.3934507668018341,0.24704718962311745,0.36417005136609076,0.24704718962311745,0.6254608035087585,0.44640831649303436,0.5896503061056138,0.44640831649303436,0.8348143696784973,0.731511265039444,0.8141537487506867,0.731511265039444,0.04317181929945946,0.030159272253513336,0.04056930989027023,0.030159272253513336,0.11008809506893158,0.09838899224996567,0.1077482745051384,0.09838899224996567,0.010464729741215706,0.009800272062420845,0.010331838205456734,0.009800272062420845,0.9724562764167786,0.8962695002555847,0.9572189211845398,0.8962695002555847
song_90fa6eda34632da86df5a152c10fd3e9b281052a2a3c6c568a90c8d9a6627b50,success,detoxify,classifier-panel-v1,576,2,510,389,389,7284d6b9a7843bc15021d573dc6807d4f8654be6c7043992c5be0829bb5d684d,7284d6b9a7843bc15021d573dc6807d4f8654be6c7043992c5be0829bb5d684d,0.00016843675985001028,0.0001424658257747069,0.0001632425730349496,0.0001424658257747069,0.001007033046334982,0.0007707564509473741,0.0009597777272574604,0.0007707564509473741,0.000820258806925267,0.0005522499704966322,0.00076665703963954,0.0005522499704966322,7.989401638042182e-06,6.206486204973771e-06,7.6328185514285e-06,6.206486204973771e-06,0.00021476361143868417,0.00016650354518787935,0.0002051115981885232,0.00016650354518787935,0.00012162118218839169,9.233358287019655e-05,0.00011576366232475267,9.233358287019655e-05,0.004906543996185064,0.003686388023197651,0.004662512801587582,0.003686388023197651
song_bf360f56da3572e8620b9132cd3751862eec7362dcce1703b91d8655dd4c76b3,success,detoxify,classifier-panel-v1,415,1,510,287,287,143ba3004e847875a9a8afca8d9e6608f67773c1caf187da45f9bf4570f27d82,143ba3004e847875a9a8afca8d9e6608f67773c1caf187da45f9bf4570f27d82,0.0035439750645309687,0.0035439750645309687,0.0035439750645309687,0.0035439750645309687,0.16540272533893585,0.16540272533893585,0.16540272533893585,0.16540272533893585,0.021903933957219124,0.021903933957219124,0.021903933957219124,0.021903933957219124,0.00032825235393829644,0.00032825235393829644,0.00032825235393829644,0.00032825235393829644,0.0008679044549353421,0.0008679044549353421,0.0008679044549353421,0.0008679044549353421,0.10615938156843185,0.10615938156843185,0.10615938156843185,0.10615938156843185,0.6574906706809998,0.6574906706809998,0.6574906706809998,0.6574906706809998
song_7b39fa8565b77206c6f3d1bb4aa7b3ff89f36a80a58190cf6714a3a2ce1ba216,success,detoxify,classifier-panel-v1,587,2,510,263,263,e49a07d7cb2bc1cea1b3bf06b29d2ea0a3bf48231381230b778be27cfed8c14a,e49a07d7cb2bc1cea1b3bf06b29d2ea0a3bf48231381230b778be27cfed8c14a,0.008238953538239002,0.00813525402918458,0.008218213636428117,0.00813507736903287,0.009115174412727356,0.008536363486200571,0.008999412227422,0.00853537743692199,0.04066028073430061,0.03790937177836895,0.04011009894311428,0.037904685391731925,0.00025499548064544797,0.0002267339441459626,0.0002493431733455509,0.00022668579842790554,0.0024834470823407173,0.002271368750371039,0.0024410314159467815,0.002271007458493748,0.0005419989465735853,0.0004829531681025401,0.0005301897908793762,0.0004828525790421124,0.13324663043022156,0.1196528933942318,0.1305278830230236,0.11962973540950268
song_57b6fb5de42d0b76a982ad6d6b780aa368d65adfecd872c1522c7c3660a04cb4,success,detoxify,classifier-panel-v1,413,1,510,287,287,2a1cbd8ba1febade322795616e7c03696b175c24cbbc68aa00cceea3136f42d5,2a1cbd8ba1febade322795616e7c03696b175c24cbbc68aa00cceea3136f42d5,0.0005784006207250059,0.0005784006207250059,0.0005784006207250059,0.0005784006207250059,0.002458204748108983,0.002458204748108983,0.002458204748108983,0.002458204748108983,0.004872734658420086,0.004872734658420086,0.004872734658420086,0.004872734658420086,2.9362343411776237e-05,2.9362343411776237e-05,2.9362343411776237e-05,2.9362343411776237e-05,0.00042230813414789736,0.00042230813414789736,0.00042230813414789736,0.00042230813414789736,0.00031652924371883273,0.00031652924371883273,0.00031652924371883273,0.00031652924371883273,0.02503482811152935,0.02503482811152935,0.02503482811152935,0.02503482811152935
song_341d5e61c3771b2583160580b52ebf1a8e95798d167c3120383be6d5c367dcd6,success,detoxify,classifier-panel-v1,508,1,510,309,309,d38187f87450181baaa04b673014ad72b552e6a6b1ed0343f1a2528c50b44acc,d38187f87450181baaa04b673014ad72b552e6a6b1ed0343f1a2528c50b44acc,0.0009637181065045297,0.0009637181065045297,0.0009637181065045297,0.0009637181065045297,0.000711508619133383,0.000711508619133383,0.000711508619133383,0.000711508619133383,0.0010450298432260752,0.0010450298432260752,0.0010450298432260752,0.0010450298432260752,2.6819212507689372e-05,2.6819212507689372e-05,2.6819212507689372e-05,2.6819212507689372e-05,0.0009051485685631633,0.0009051485685631633,0.0009051485685631633,0.0009051485685631633,4.757563874591142e-05,4.757563874591142e-05,4.757563874591142e-05,4.757563874591142e-05,0.005009927786886692,0.005009927786886692,0.005009927786886692,0.005009927786886692
song_c0eeb4729f1ae33d58424899c3c15392241f8e296e88cad503bcb8fe60060eed,success,detoxify,classifier-panel-v1,822,2,510,529,529,825aed9c3ddaacfe2ec7af2790bd49e976e997f4c94ce36e7be314b7c097ac56,825aed9c3ddaacfe2ec7af2790bd49e976e997f4c94ce36e7be314b7c097ac56,0.37159451842308044,0.19985049311071634,0.33724571336060766,0.19985049311071634,0.6908011436462402,0.46409814059734344,0.6454605430364608,0.46409814059734344,0.9223922491073608,0.8720267415046692,0.9123191475868225,0.8720267415046692,0.07274217903614044,0.04278589552268386,0.06675092233344912,0.04278589552268386,0.10750802606344223,0.06996902450919151,0.10000022575259208,0.06996902450919151,0.0023386257234960794,0.0020721190376207232,0.002285324386321008,0.0020721190376207232,0.9756760597229004,0.9309218525886536,0.9667252182960511,0.9309218525886536
song_cb60240680fd61f42fe313701e8d2b29be19573c172c701900be7999b84fb987,success,detoxify,classifier-panel-v1,295,1,510,208,208,0434f473634fc26d2e9246d9109d6ea91657543f2445646e85edf53fc0fd7f5a,0434f473634fc26d2e9246d9109d6ea91657543f2445646e85edf53fc0fd7f5a,0.00023854876053519547,0.00023854876053519547,0.00023854876053519547,0.00023854876053519547,0.0013118627248331904,0.0013118627248331904,0.0013118627248331904,0.0013118627248331904,0.0006193488370627165,0.0006193488370627165,0.0006193488370627165,0.0006193488370627165,6.979494173720013e-06,6.979494173720013e-06,6.979494173720013e-06,6.979494173720013e-06,0.00020037978538312018,0.00020037978538312018,0.00020037978538312018,0.00020037978538312018,7.326385093620047e-05,7.326385093620047e-05,7.326385093620047e-05,7.326385093620047e-05,0.005164849106222391,0.005164849106222391,0.005164849106222391,0.005164849106222391
song_685e4dd20b5670c8c388340a9c8da88eade91a4734f2035e159fd6818dcb01ff,success,detoxify,classifier-panel-v1,387,1,510,277,277,5e2fef94d09821a13dfe35e2896fd5a72c16694ba3702d93cf32b121632f4a31,5e2fef94d09821a13dfe35e2896fd5a72c16694ba3702d93cf32b121632f4a31,0.000973429239820689,0.000973429239820689,0.000973429239820689,0.000973429239820689,0.0012605355586856604,0.0012605355586856604,0.0012605355586856604,0.0012605355586856604,0.0005410481826402247,0.0005410481826402247,0.0005410481826402247,0.0005410481826402247,1.5139237802941352e-05,1.5139237802941352e-05,1.5139237802941352e-05,1.5139237802941352e-05,0.0002794817846734077,0.0002794817846734077,0.0002794817846734077,0.0002794817846734077,0.00012842325668316334,0.00012842325668316334,0.00012842325668316334,0.00012842325668316334,0.007010935340076685,0.007010935340076685,0.007010935340076685,0.007010935340076685
