song_id,classifier_version,lyrics_sha256,source_words,processing_status,lyriclens_status,lyriclens_token_count,lyriclens_chunk_count,lyriclens_normalized_sha256,lyriclens_model_revision,lyriclens_checkpoint_sha256,detoxify_status,detoxify_token_count,detoxify_chunk_count,detoxify_normalized_sha256,detoxify_model_revision,detoxify_checkpoint_sha256,goemotions_status,goemotions_token_count,goemotions_chunk_count,goemotions_normalized_sha256,goemotions_model_revision,goemotions_checkpoint_sha256,cardiff_status,cardiff_token_count,cardiff_chunk_count,cardiff_normalized_sha256,cardiff_model_revision,cardiff_checkpoint_sha256,ll_sexual_content,ll_violence,ll_explicit_language,ll_substance_use,detox_toxicity,detox_severe_toxicity,detox_obscene,detox_threat,detox_insult,detox_identity_attack,detox_sexual_explicit,emotion_admiration,emotion_amusement,emotion_anger,emotion_annoyance,emotion_approval,emotion_caring,emotion_confusion,emotion_curiosity,emotion_desire,emotion_disappointment,emotion_disapproval,emotion_disgust,emotion_embarrassment,emotion_excitement,emotion_fear,emotion_gratitude,emotion_grief,emotion_joy,emotion_love,emotion_nervousness,emotion_optimism,emotion_pride,emotion_realization,emotion_relief,emotion_remorse,emotion_sadness,emotion_surprise,emotion_neutral,sentiment_negative,sentiment_neutral,sentiment_positive
song_e12f73c01a9b74f42d83be6090427aacf2b73668f80c0ff93c72f9ce5a7a0f79,four-model-production-v1,7e68773f828f1c770bae174f0a47b898fae1717a4f11583ba24c41707e143074,131,complete,success,142,1,a815f3c671e5a79439a9b8977c48c6a612728d41d3b51d229b1c191213bfb311,71a40996c1021c62d12dc004cbafa3f1c5560162,d272696293bc75d5a82cca2e624800456f734f57382cd9472b5974993ef860cc,success,167,1,7e68773f828f1c770bae174f0a47b898fae1717a4f11583ba24c41707e143074,d5376446b6accee5dd2d346f2d3050f9d8a69af1,c7548aa09468726af4cfdd0959912467784de4a076786913ada9f0f21b68f60d,success,167,1,7e68773f828f1c770bae174f0a47b898fae1717a4f11583ba24c41707e143074,d75048347613a25d77de8cf6412eaae9fa7b26be,84d6d338b4cf63f0ed3c990a0ce748d32d1d2965c072f4645accaa71af3888c0,success,180,1,7e68773f828f1c770bae174f0a47b898fae1717a4f11583ba24c41707e143074,f2f1202b1bdeb07342385c3f807f9c07cd8f5cf8,93316a86051c359748c5d5453e7660c69a21a57cfb477892f95f539e3e171196,0.003093102714046836,0.005599997937679291,0.006491331849247217,0.015253061428666115,0.00039527344051748514,1.3939762766312924e-06,3.238518183934502e-05,1.9608512957347557e-05,0.00010760598524939269,6.185105303302407e-05,1.4579945855075493e-05,0.004431103356182575,0.01037363801151514,0.003953953273594379,0.01823321171104908,0.011611619964241982,0.014317784458398819,0.09429772943258286,0.07335422188043594,0.10536343604326248,0.35188472270965576,0.02473326399922371,0.0024927419144660234,0.004250706173479557,0.007761880289763212,0.021768109872937202,0.0006504026241600513,0.010210760869085789,0.027463190257549286,0.010869812220335007,0.06210764870047569,0.12137389183044434,0.0009331804467365146,0.02897963672876358,0.005064157769083977,0.04080449789762497,0.4314578175544739,0.008041943423449993,0.03302378207445145,0.28701406717300415,0.3924582302570343,0.3205276429653168
song_e162690ceb18a23db578427f419ce7ba989a0b27499e2b403a37fe3ad800b82c,four-model-production-v1,452ca70787376afcb53dd4a72e7b8ecbc25dfac1e58547d4d16e5e4e7e708211,194,complete,success,199,1,814aeaa425633cee9baf8539da9b17e75121644a0ffd8ea38e234f5dee76a64b,71a40996c1021c62d12dc004cbafa3f1c5560162,d272696293bc75d5a82cca2e624800456f734f57382cd9472b5974993ef860cc,success,296,1,452ca70787376afcb53dd4a72e7b8ecbc25dfac1e58547d4d16e5e4e7e708211,d5376446b6accee5dd2d346f2d3050f9d8a69af1,c7548aa09468726af4cfdd0959912467784de4a076786913ada9f0f21b68f60d,success,296,1,452ca70787376afcb53dd4a72e7b8ecbc25dfac1e58547d4d16e5e4e7e708211,d75048347613a25d77de8cf6412eaae9fa7b26be,84d6d338b4cf63f0ed3c990a0ce748d32d1d2965c072f4645accaa71af3888c0,success,292,1,452ca70787376afcb53dd4a72e7b8ecbc25dfac1e58547d4d16e5e4e7e708211,f2f1202b1bdeb07342385c3f807f9c07cd8f5cf8,93316a86051c359748c5d5453e7660c69a21a57cfb477892f95f539e3e171196,0.022892555221915245,0.0020753468852490187,0.02467094175517559,0.0015642346115782857,0.07271552085876465,2.8911383196827956e-05,0.0019218259258195758,0.000103763333754614,0.042151857167482376,0.005942144896835089,0.002199516398832202,0.0034366841427981853,0.0013658616226166487,0.02022526040673256,0.039690807461738586,0.011159420013427734,0.011734344065189362,0.054472312331199646,0.480624258518219,0.025617942214012146,0.1501300036907196,0.015898974612355232,0.006883845664560795,0.005068226717412472,0.004375239368528128,0.007277624681591988,0.00022427861404139549,0.0054247560910880566,0.002385798143222928,0.13969765603542328,0.008273456245660782,0.0048948125913739204,0.00020089362806174904,0.009180238470435143,0.0007426762604154646,0.009855377487838268,0.222635880112648,0.011609343811869621,0.13042961061000824,0.3146543800830841,0.43636515736579895,0.24898043274879456
song_e1a7f29430e196c1d83a8f58a4a17f41d5c2fadde8c3cf34dee5280016e53eda,four-model-production-v1,6acfe31e48297ff2c767eb4afb5623166de0ac96a5c7c4fa83c5ef53ed1bda21,249,complete,success,271,1,843c915912498e90bf381333666b982b863779fe13f2ab5f2b91f82e16993eef,71a40996c1021c62d12dc004cbafa3f1c5560162,d272696293bc75d5a82cca2e624800456f734f57382cd9472b5974993ef860cc,success,315,1,6acfe31e48297ff2c767eb4afb5623166de0ac96a5c7c4fa83c5ef53ed1bda21,d5376446b6accee5dd2d346f2d3050f9d8a69af1,c7548aa09468726af4cfdd0959912467784de4a076786913ada9f0f21b68f60d,success,315,1,6acfe31e48297ff2c767eb4afb5623166de0ac96a5c7c4fa83c5ef53ed1bda21,d75048347613a25d77de8cf6412eaae9fa7b26be,84d6d338b4cf63f0ed3c990a0ce748d32d1d2965c072f4645accaa71af3888c0,success,295,1,6acfe31e48297ff2c767eb4afb5623166de0ac96a5c7c4fa83c5ef53ed1bda21,f2f1202b1bdeb07342385c3f807f9c07cd8f5cf8,93316a86051c359748c5d5453e7660c69a21a57cfb477892f95f539e3e171196,0.008839840069413185,0.0023806262761354446,0.0031045821961015463,0.025209208950400352,0.0007281614234670997,2.1595169528154656e-06,6.0798840422648937e-05,2.0451188902370632e-05,0.00019034634169656783,9.710522135719657e-05,2.760894494713284e-05,0.007854495197534561,0.005354113411158323,0.0008743193466216326,0.009522602893412113,0.07744058221578598,0.0025089860428124666,0.001234996016137302,0.0009365197038277984,0.003202597377821803,0.012208167463541031,0.002917214296758175,0.0015384627040475607,0.001924925367347896,0.030845725908875465,0.002927337074652314,0.0004824706120416522,0.001582328462973237,0.05754820629954338,0.0026181391440331936,0.004304514732211828,0.005643781740218401,0.0034835829865187407,0.0792561024427414,0.012673025950789452,0.0006017771665938199,0.009435715153813362,0.007887543179094791,0.7140123844146729,0.25944754481315613,0.43815189599990845,0.3024005591869354
song_e2c1ed4ba63771b7e206087975fadfe2d4942fdc015891840947f04e2959c89b,four-model-production-v1,5867f40386a7f9811be2f794853581a9806d3773f9625e0aa980c1f4f529402b,828,complete,success,948,1,53b083b6199bc5d59f47f98a8bb536c34dc68591597d53c80bb9a2322db70c8a,71a40996c1021c62d12dc004cbafa3f1c5560162,d272696293bc75d5a82cca2e624800456f734f57382cd9472b5974993ef860cc,success,1266,3,5867f40386a7f9811be2f794853581a9806d3773f9625e0aa980c1f4f529402b,d5376446b6accee5dd2d346f2d3050f9d8a69af1,c7548aa09468726af4cfdd0959912467784de4a076786913ada9f0f21b68f60d,success,1266,3,5867f40386a7f9811be2f794853581a9806d3773f9625e0aa980c1f4f529402b,d75048347613a25d77de8cf6412eaae9fa7b26be,84d6d338b4cf63f0ed3c990a0ce748d32d1d2965c072f4645accaa71af3888c0,success,1309,3,5867f40386a7f9811be2f794853581a9806d3773f9625e0aa980c1f4f529402b,f2f1202b1bdeb07342385c3f807f9c07cd8f5cf8,93316a86051c359748c5d5453e7660c69a21a57cfb477892f95f539e3e171196,0.992526650428772,0.995433509349823,0.9929545521736145,0.995923638343811,0.9736532171567281,0.053408743192752205,0.9237858255704244,0.00829817277068893,0.5084629654884338,0.14475069412340721,0.06846526265144348,0.011168973695021123,0.005588477399821083,0.08841682101289432,0.1975694795449575,0.013400460903843244,0.0026199251684981086,0.0047061891527846456,0.00850494701686936,0.001581466485125323,0.013182017796983322,0.010233529222508272,0.023571991672118504,0.002745829949465891,0.0023545846343040466,0.00175393916045626,0.00033203608472831547,0.0004733841148360322,0.0026491807269242904,0.0008031700175100317,0.0005466523095189283,0.0027821329422295094,0.0012173406867077574,0.006116590928286314,0.0005657155221949021,0.00029216390976216644,0.002856508440648516,0.0017331138951703906,0.6697665055592855,0.294660474117518,0.421977074456816,0.2833624613521844
song_e319997d3f69b195d329284eff16e1d5872564140a461c7a55a80ac6bddbc9cc,four-model-production-v1,301fbf834772eaf6cb76a454093446522108faef542df7765454831e60af04d7,278,complete,success,291,1,6d0cf9df5b183944287f2cf3f2d7b30d04cd8980ad5f1f63318d809a3554d368,71a40996c1021c62d12dc004cbafa3f1c5560162,d272696293bc75d5a82cca2e624800456f734f57382cd9472b5974993ef860cc,success,386,1,301fbf834772eaf6cb76a454093446522108faef542df7765454831e60af04d7,d5376446b6accee5dd2d346f2d3050f9d8a69af1,c7548aa09468726af4cfdd0959912467784de4a076786913ada9f0f21b68f60d,success,386,1,301fbf834772eaf6cb76a454093446522108faef542df7765454831e60af04d7,d75048347613a25d77de8cf6412eaae9fa7b26be,84d6d338b4cf63f0ed3c990a0ce748d32d1d2965c072f4645accaa71af3888c0,success,362,1,301fbf834772eaf6cb76a454093446522108faef542df7765454831e60af04d7,f2f1202b1bdeb07342385c3f807f9c07cd8f5cf8,93316a86051c359748c5d5453e7660c69a21a57cfb477892f95f539e3e171196,0.4729609191417694,0.006204881239682436,0.004579151514917612,0.0007179024978540838,0.006135416682809591,1.4602292139898054e-05,0.0014319418696686625,0.00016233361384365708,0.0006553455023095012,0.0002410663291811943,0.00032620743149891496,0.0026329157408326864,0.0005306837265379727,0.005995366722345352,0.019463444128632545,0.030571313574910164,0.02731476165354252,0.17847125232219696,0.41624248027801514,0.010389495640993118,0.032144542783498764,0.024159308522939682,0.002321230247616768,0.0019276546081528068,0.0014124822337180376,0.00784583855420351,0.00017614215903449804,0.0018470232607796788,0.000916363496799022,0.015351827256381512,0.005430673714727163,0.007156697567552328,0.00017238424334209412,0.0101410998031497,0.0006772800115868449,0.004560856614261866,0.03874548524618149,0.0024527153000235558,0.29511669278144836,0.2752818167209625,0.4095943868160248,0.3151237964630127
song_e5a9b37663cfbdb5ae172e52dd414002d0cd701bc5969a41cb382007b35a9092,four-model-production-v1,b0e1d82b974c4e7db52113930dfc0c8257d0b6153980baff5f54d92317b0167f,946,complete,success,1069,2,f0790765a3c79f8de242e21b3b3929943e1b84712e71398774ccc7663c7666dc,71a40996c1021c62d12dc004cbafa3f1c5560162,d272696293bc75d5a82cca2e624800456f734f57382cd9472b5974993ef860cc,success,1495,3,b0e1d82b974c4e7db52113930dfc0c8257d0b6153980baff5f54d92317b0167f,d5376446b6accee5dd2d346f2d3050f9d8a69af1,c7548aa09468726af4cfdd0959912467784de4a076786913ada9f0f21b68f60d,success,1495,3,b0e1d82b974c4e7db52113930dfc0c8257d0b6153980baff5f54d92317b0167f,d75048347613a25d77de8cf6412eaae9fa7b26be,84d6d338b4cf63f0ed3c990a0ce748d32d1d2965c072f4645accaa71af3888c0,success,1518,3,b0e1d82b974c4e7db52113930dfc0c8257d0b6153980baff5f54d92317b0167f,f2f1202b1bdeb07342385c3f807f9c07cd8f5cf8,93316a86051c359748c5d5453e7660c69a21a57cfb477892f95f539e3e171196,0.929363354385401,0.6863093049978964,0.9989645560285106,0.8628016941116947,0.6837271778479866,0.0034716723826293365,0.5666404285957183,0.0029229678447984385,0.16891468975157242,0.035470360747373426,0.009021509953316638,0.00115426877392051,0.010553222704354836,0.05568537039800631,0.1721010695931106,0.016544602709171366,0.001417756612867391,0.004744026103184674,0.006285943302098525,0.0009990552150999448,0.005394136757406104,0.019207502448040505,0.006063815768197627,0.0015338146165916602,0.002822129453772237,0.0008696445691427309,0.0001467427378403565,0.0002445532755582067,0.0019423450039618689,0.0006798716912974282,0.00035229683110029453,0.0025349980352577257,0.000304670641132565,0.006143502157841837,0.0002571989110235692,0.0001648954170024845,0.0009682460591496034,0.002219005303541479,0.8044154966156618,0.28918970624605816,0.43549907207489014,0.2753112316131592
song_e6845230ff4465513b07c709ef9606b96c83f7f91b85e8fdec7c2de6a73d283e,four-model-production-v1,ebffa7e7ffef069deefa9fbab7640daa9c9752e7ab84efd83f89eef431968c09,813,complete,success,872,1,5c1b2a1eb905415c6a1a95b855bbb8af78f7dc97fbd3381cea4ee08fb57e8409,71a40996c1021c62d12dc004cbafa3f1c5560162,d272696293bc75d5a82cca2e624800456f734f57382cd9472b5974993ef860cc,success,1197,3,ebffa7e7ffef069deefa9fbab7640daa9c9752e7ab84efd83f89eef431968c09,d5376446b6accee5dd2d346f2d3050f9d8a69af1,c7548aa09468726af4cfdd0959912467784de4a076786913ada9f0f21b68f60d,success,1197,3,ebffa7e7ffef069deefa9fbab7640daa9c9752e7ab84efd83f89eef431968c09,d75048347613a25d77de8cf6412eaae9fa7b26be,84d6d338b4cf63f0ed3c990a0ce748d32d1d2965c072f4645accaa71af3888c0,success,1203,3,ebffa7e7ffef069deefa9fbab7640daa9c9752e7ab84efd83f89eef431968c09,f2f1202b1bdeb07342385c3f807f9c07cd8f5cf8,93316a86051c359748c5d5453e7660c69a21a57cfb477892f95f539e3e171196,0.9934032559394836,0.9976168870925903,0.9949236512184143,0.9802575707435608,0.9210905432701111,0.041685123617450394,0.7791258494059244,0.014476006074498097,0.43010420600573224,0.37046681841214496,0.048247870368262134,0.0007377529206375281,0.002929742525642117,0.043782297521829605,0.20047926902770996,0.015619067785640558,0.004192562967849274,0.01758581989755233,0.050644416556072734,0.010572031295547882,0.030668194095293682,0.010360782189915577,0.005616461702932914,0.0033521909499540925,0.004170977413499107,0.004474212493126591,0.00020974328314575055,0.0009330509734960893,0.001988433514876912,0.0005642016282460341,0.0032671798641482988,0.026541860308498144,0.00043677484306196374,0.01374091332157453,0.000660533686944594,0.0007637998496647924,0.010841762802253166,0.012762929468105236,0.5402134557565054,0.30436087648073834,0.43358760078748065,0.2620515326658885
song_e850a0ebd5865cbcde0d7358f03fb5b1793e1d046b07f23d6f6f42c012be6355,four-model-production-v1,1550b4edd6c865de6f3a8277f6ad5dc3f8d936cb074ba5f76f7c9a424fe8f5b1,260,complete,success,276,1,5a8ecdb140ccc08a382256829534f193f4e47d6d522d14a021ea4b39fe97d4b9,71a40996c1021c62d12dc004cbafa3f1c5560162,d272696293bc75d5a82cca2e624800456f734f57382cd9472b5974993ef860cc,success,333,1,1550b4edd6c865de6f3a8277f6ad5dc3f8d936cb074ba5f76f7c9a424fe8f5b1,d5376446b6accee5dd2d346f2d3050f9d8a69af1,c7548aa09468726af4cfdd0959912467784de4a076786913ada9f0f21b68f60d,success,333,1,1550b4edd6c865de6f3a8277f6ad5dc3f8d936cb074ba5f76f7c9a424fe8f5b1,d75048347613a25d77de8cf6412eaae9fa7b26be,84d6d338b4cf63f0ed3c990a0ce748d32d1d2965c072f4645accaa71af3888c0,success,328,1,1550b4edd6c865de6f3a8277f6ad5dc3f8d936cb074ba5f76f7c9a424fe8f5b1,f2f1202b1bdeb07342385c3f807f9c07cd8f5cf8,93316a86051c359748c5d5453e7660c69a21a57cfb477892f95f539e3e171196,0.05893915891647339,0.38186323642730713,0.0026977628003805876,0.0009665466495789587,0.8070418834686279,0.001271967776119709,0.029100894927978516,0.5534355640411377,0.03319590166211128,0.005590940359979868,0.001449488801881671,0.013499990105628967,0.007889109663665295,0.028055734932422638,0.01466120220720768,0.017169691622257233,0.07191743701696396,0.026705197989940643,0.06293682754039764,0.153065487742424,0.040652357041835785,0.031145460903644562,0.007551006507128477,0.002576312515884638,0.010866264812648296,0.018371520563960075,0.007854235358536243,0.006813179235905409,0.021630609408020973,0.9718871712684631,0.012061414308845997,0.21879629790782928,0.001012910739518702,0.015244727022945881,0.0021369114983826876,0.027555834501981735,0.08530651032924652,0.012059931643307209,0.00962828565388918,0.20605289936065674,0.4453011155128479,0.34864601492881775
song_e860962415e52ac4be856ff3fa67796897ffd7bed74fc6959aa53ced2839c9e0,four-model-production-v1,1a9a4b93dfeb310e9537823ae838ff8d4f4e9305d9049fcd6029d7754748e231,245,complete,success,247,1,2165467a27f374346faf6daa528bc7469338b320291393d7c18d9677b804ad7b,71a40996c1021c62d12dc004cbafa3f1c5560162,d272696293bc75d5a82cca2e624800456f734f57382cd9472b5974993ef860cc,success,351,1,1a9a4b93dfeb310e9537823ae838ff8d4f4e9305d9049fcd6029d7754748e231,d5376446b6accee5dd2d346f2d3050f9d8a69af1,c7548aa09468726af4cfdd0959912467784de4a076786913ada9f0f21b68f60d,success,351,1,1a9a4b93dfeb310e9537823ae838ff8d4f4e9305d9049fcd6029d7754748e231,d75048347613a25d77de8cf6412eaae9fa7b26be,84d6d338b4cf63f0ed3c990a0ce748d32d1d2965c072f4645accaa71af3888c0,success,336,1,1a9a4b93dfeb310e9537823ae838ff8d4f4e9305d9049fcd6029d7754748e231,f2f1202b1bdeb07342385c3f807f9c07cd8f5cf8,93316a86051c359748c5d5453e7660c69a21a57cfb477892f95f539e3e171196,0.046019718050956726,0.010327884927392006,0.0007651577470824122,0.007610272616147995,0.0013459231704473495,5.9272683756717015e-06,0.00014377989282365888,4.010118937003426e-05,0.0002256668813060969,0.00016900626360438764,8.979315316537395e-05,0.0057385764084756374,0.004760987125337124,0.0028249192982912064,0.010046135634183884,0.03310645371675491,0.007958458736538887,0.0011257168371230364,0.0013004279462620616,0.014605743810534477,0.03319978341460228,0.0025299738626927137,0.001937728258781135,0.0036134973634034395,0.04232607036828995,0.013459953479468822,0.0009435751708224416,0.00948011502623558,0.1541021466255188,0.004210238810628653,0.019826112315058708,0.008198554627597332,0.010239280760288239,0.030465826392173767,0.021913299337029457,0.002404994796961546,0.11366009712219238,0.006543436087667942,0.5360283851623535,0.19516505300998688,0.4169003963470459,0.3879345655441284
song_e8d12bd574eb26390ca5a7305f06d31dfc884bedad4f378b2c5bb7a1072900a6,four-model-production-v1,6d53e98ec61a364b62d5be781fe9c79f8fa73450d89bb21bb72dcf809ab19e87,324,complete,success,358,1,de526074398be2ac7c6f4f6b7e28f1119a3a386925bbdf8e50f27147a24b60e8,71a40996c1021c62d12dc004cbafa3f1c5560162,d272696293bc75d5a82cca2e624800456f734f57382cd9472b5974993ef860cc,success,425,1,6d53e98ec61a364b62d5be781fe9c79f8fa73450d89bb21bb72dcf809ab19e87,d5376446b6accee5dd2d346f2d3050f9d8a69af1,c7548aa09468726af4cfdd0959912467784de4a076786913ada9f0f21b68f60d,success,425,1,6d53e98ec61a364b62d5be781fe9c79f8fa73450d89bb21bb72dcf809ab19e87,d75048347613a25d77de8cf6412eaae9fa7b26be,84d6d338b4cf63f0ed3c990a0ce748d32d1d2965c072f4645accaa71af3888c0,success,421,1,6d53e98ec61a364b62d5be781fe9c79f8fa73450d89bb21bb72dcf809ab19e87,f2f1202b1bdeb07342385c3f807f9c07cd8f5cf8,93316a86051c359748c5d5453e7660c69a21a57cfb477892f95f539e3e171196,0.947807788848877,0.0021036933176219463,0.0038864733651280403,0.003409632481634617,0.021185211837291718,2.5039240426849574e-05,0.0031257071532309055,0.00018502080638427287,0.002848059171810746,0.0003016786649823189,0.0027018673717975616,0.030103148892521858,0.001355744432657957,0.003321881638839841,0.00506085529923439,0.06612691283226013,0.006213685497641563,0.0061211539432406425,0.003632357344031334,0.011593721807003021,0.004043990280479193,0.004359847865998745,0.0015175468288362026,0.0005927141755819321,0.008033270947635174,0.0013968670973554254,0.000836360442917794,0.0005415292689576745,0.013120153918862343,0.93485027551651,0.001006266800686717,0.013547414913773537,0.0007773523102514446,0.015229787677526474,0.0006800052360631526,0.000944491766858846,0.002708577550947666,0.00372239644639194,0.06227361038327217,0.25521454215049744,0.40069085359573364,0.3440946340560913
song_e8f0cbf6b127bb0d2d327524f99a3faffc1aa86c24cd4d6f2f351910f8dba31c,four-model-production-v1,560c15b6492a2caa65bce128162ae1d84b3708a741c134d4fea58a02148804db,670,complete,success,800,1,d4a756f8e3b2a41146ffd51752ca5af3faa691c2af066edf90955e1fd2bf591a,71a40996c1021c62d12dc004cbafa3f1c5560162,d272696293bc75d5a82cca2e624800456f734f57382cd9472b5974993ef860cc,success,1189,3,560c15b6492a2caa65bce128162ae1d84b3708a741c134d4fea58a02148804db,d5376446b6accee5dd2d346f2d3050f9d8a69af1,c7548aa09468726af4cfdd0959912467784de4a076786913ada9f0f21b68f60d,success,1189,3,560c15b6492a2caa65bce128162ae1d84b3708a741c134d4fea58a02148804db,d75048347613a25d77de8cf6412eaae9fa7b26be,84d6d338b4cf63f0ed3c990a0ce748d32d1d2965c072f4645accaa71af3888c0,success,1299,3,560c15b6492a2caa65bce128162ae1d84b3708a741c134d4fea58a02148804db,f2f1202b1bdeb07342385c3f807f9c07cd8f5cf8,93316a86051c359748c5d5453e7660c69a21a57cfb477892f95f539e3e171196,0.004007620271295309,0.007841852493584156,0.4172559082508087,0.0029010551515966654,0.05403776411703397,5.929449142868019e-05,0.0052002838321650495,0.0057951970924909205,0.0024392205563470207,0.0016836703722063638,0.0004478053450647074,0.009668429030451682,0.00394240410272361,0.00298691547908127,0.015383482819048671,0.2002313822113084,0.23484323996521025,0.001564720695676976,0.002031454659069836,0.02254272860931538,0.030266657158343906,0.008413679917367243,0.0015529733747666854,0.0012018203642728438,0.008572992577144674,0.008437709192000487,0.0019455881942017747,0.0030475391495637626,0.03731590276623193,0.0033312894902689442,0.007708002249197212,0.34095838900006953,0.00557989463632295,0.02968529266555135,0.016399604902830666,0.0017376217132048875,0.05448945382213623,0.0013922063165396777,0.2893152203852635,0.33575517932573956,0.4458557665348053,0.21838911374409994
song_e974a41fe0c5464980062ef5bfe8c01e1fb90ce11c92a2aa9e4e4dc84512c6aa,four-model-production-v1,85414987ead8d9b4f61c926b55ccfdcb6a49f5ff1013df2668efe5d1d29f9ba2,724,complete,success,856,1,aafe836083fac20f08dadb527d5f1dd3e45c8d798700260d46594a828e4f43b0,71a40996c1021c62d12dc004cbafa3f1c5560162,d272696293bc75d5a82cca2e624800456f734f57382cd9472b5974993ef860cc,success,1140,3,85414987ead8d9b4f61c926b55ccfdcb6a49f5ff1013df2668efe5d1d29f9ba2,d5376446b6accee5dd2d346f2d3050f9d8a69af1,c7548aa09468726af4cfdd0959912467784de4a076786913ada9f0f21b68f60d,success,1140,3,85414987ead8d9b4f61c926b55ccfdcb6a49f5ff1013df2668efe5d1d29f9ba2,d75048347613a25d77de8cf6412eaae9fa7b26be,84d6d338b4cf63f0ed3c990a0ce748d32d1d2965c072f4645accaa71af3888c0,success,1168,3,85414987ead8d9b4f61c926b55ccfdcb6a49f5ff1013df2668efe5d1d29f9ba2,f2f1202b1bdeb07342385c3f807f9c07cd8f5cf8,93316a86051c359748c5d5453e7660c69a21a57cfb477892f95f539e3e171196,0.9970908164978027,0.2454696148633957,0.9982144832611084,0.9925145506858826,0.9774098793665568,0.09060745437939961,0.9402509133021036,0.0025614635087549686,0.6633805235226949,0.11971019891401131,0.13263341784477234,0.004599716902400057,0.0045306395428876085,0.29791367799043655,0.2077083388964335,0.06335270730778575,0.005680535299082597,0.013760637220305702,0.03267753772282352,0.005721288345133265,0.012801807994643847,0.01282988116145134,0.011765836427609125,0.002443473980141183,0.014466497193401059,0.003786561001713077,0.00025870751414913684,0.0008715856044242779,0.010864258122940859,0.1119749875118335,0.0018229612226908405,0.003905302146449685,0.0016107329138321802,0.009787830679366985,0.0010382712450033675,0.00048600812442600727,0.00596606801263988,0.004157205810770392,0.2548196067412694,0.24388957160129532,0.48627533334983536,0.2698350900605525
song_ed5fc8c4fed301a8e973065316ce27e8c6f68575411890467a66fd5ba26d8bed,four-model-production-v1,cb2d682fd0ce547a3a599429332f1582c36f4a21393ba5547824d8e16c3dca08,360,complete,success,409,1,4f2f148467914ea8f7c7f0eaa7063fcecbf02d238439b8323f175143021e4931,71a40996c1021c62d12dc004cbafa3f1c5560162,d272696293bc75d5a82cca2e624800456f734f57382cd9472b5974993ef860cc,success,502,1,cb2d682fd0ce547a3a599429332f1582c36f4a21393ba5547824d8e16c3dca08,d5376446b6accee5dd2d346f2d3050f9d8a69af1,c7548aa09468726af4cfdd0959912467784de4a076786913ada9f0f21b68f60d,success,502,1,cb2d682fd0ce547a3a599429332f1582c36f4a21393ba5547824d8e16c3dca08,d75048347613a25d77de8cf6412eaae9fa7b26be,84d6d338b4cf63f0ed3c990a0ce748d32d1d2965c072f4645accaa71af3888c0,success,529,2,cb2d682fd0ce547a3a599429332f1582c36f4a21393ba5547824d8e16c3dca08,f2f1202b1bdeb07342385c3f807f9c07cd8f5cf8,93316a86051c359748c5d5453e7660c69a21a57cfb477892f95f539e3e171196,0.9977186918258667,0.6498988270759583,0.9984399676322937,0.1128557100892067,0.37818557024002075,0.0014091689372435212,0.17416614294052124,0.0011776266619563103,0.014870576560497284,0.004056219477206469,0.2646927833557129,0.0016873584827408195,0.00099527882412076,0.012915085069835186,0.13952571153640747,0.07244560122489929,0.0063007003627717495,0.17001257836818695,0.015979330986738205,0.003203081665560603,0.4384767711162567,0.20680862665176392,0.003527755383402109,0.007160591892898083,0.0017722893971949816,0.00761989364400506,0.00018808020104188472,0.002433961722999811,0.0037591138388961554,0.005997281987220049,0.023530468344688416,0.011791925877332687,0.0006451673107221723,0.06843272596597672,0.0033119753934442997,0.004671066999435425,0.07655860483646393,0.004500472918152809,0.1535770297050476,0.47808334287713744,0.34866719705621324,0.1732493855890119
